644191659,2017-04-06,CHN,,USA,,1.0,23,1.2516,04,http://www.farmfutures.com/farm-policy/beef-may-be-menu-when-trump-and-xi-jinping-meet,farmfutures.com,United States
644191660,2017-04-06,CHN,,USA,,2.5,6,1.28649,04,https://mic.com/articles/173361/steve-bannon-vs-jared-kushner-how-bannon-s-demotion-shifts-power-in-trump-s-white-house,mic.com,United States
644191665,2017-04-06,CHN,,USA,,2.5,2,-1.25336,04,https://mic.com/articles/173361/steve-bannon-vs-jared-kushner-how-bannon-s-demotion-shifts-power-in-trump-s-white-house,mic.com,United States
644196069,2017-04-06,CHN,,USA,,3.0,4,0.0646762,02,http://www.digitallook.com/news/commodities/commodities-gold-on-the-front-foot-with-markets-seeking-safety-as-trump-xi-meet--2612178.html,digitallook.com,United Kingdom
644196071,2017-04-06,CHN,,USA,,1.0,2,-1.08333,04,http://www.msn.com/en-us/news/politics/there-are-3-ways-trumps-meeting-with-chinas-president-could-go-%E2%80%94-boring-bad-and-really-bad/ar-BBzsjeg,msn.com,United States
644200957,2017-04-06,CHN,,USA,,1.0,3,-2.7001,04,http://www.huffingtonpost.com/entry/chinas-xi-jinping-should-propose-a-deal-on-north-korea_us_58e5fdb0e4b02c1f72345a44,huffingtonpost.com,United States
644200962,2017-04-06,CHN,,USA,,1.9,11,-2.08651,04,http://rinf.com/alt-news/newswire/best-of-frenemies-trump-xi-to-tackle-trade-military-tensions-in-1st-meeting/,rinf.com,United States
644205527,2017-04-06,CHN,,USA,,3.0,1,1.17253,02,https://scienceblog.com/493287/researchers-create-computer-model-study-bacterial-growth-deep-sea/,scienceblog.com,United States
644205536,2017-04-06,CHN,,USA,,4.0,68,-1.87769,03,http://money.cnn.com/2017/04/06/news/trump-airport-palm-beach/,money.cnn.com,United States
644214827,2017-04-06,CHN,,USA,,3.0,3,-0.303951,02,http://www.adweek.com/creativity/mcdonalds-considers-bringing-back-mcnuggets-szechuan-sauce-just-for-rick-and-morty-fans/,adweek.com,United States
644214842,2017-04-06,CHN,,USA,,4.0,1,-2.39574,03,http://www.kob.com/business-news/trumps-trade-rep-pick-poised-to-take-stern-stance-on-china/4446096/?cat=602,kob.com,United States
644214844,2017-04-06,CHN,,USA,,1.9,8,-1.96736,04,http://www.mypalmbeachpost.com/news/updates-trump-china-president-arrive-palm-beach-for-summit/sHwB7sjwyO08CmJCHLgQYL/,mypalmbeachpost.com,-
644214847,2017-04-06,CHN,,USA,,1.9,1,-1.841,04,http://www.mypalmbeachpost.com/news/updates-trump-china-president-arrive-palm-beach-for-summit/sHwB7sjwyO08CmJCHLgQYL/,mypalmbeachpost.com,-
644214849,2017-04-06,CHN,,USA,,2.8,34,-2.31646,04,https://www.yahoo.com/news/trump-heads-florida-meet-chinas-xi-172315381.html,yahoo.com,United States
644214850,2017-04-06,CHN,,USA,,7.0,2,-1.73483,04,http://www.mypalmbeachpost.com/news/updates-trump-china-president-arrive-palm-beach-for-summit/sHwB7sjwyO08CmJCHLgQYL/,mypalmbeachpost.com,-
644214851,2017-04-06,CHN,,USA,,7.0,1,-1.841,04,http://www.mypalmbeachpost.com/news/updates-trump-china-president-arrive-palm-beach-for-summit/sHwB7sjwyO08CmJCHLgQYL/,mypalmbeachpost.com,-
644214852,2017-04-06,CHN,,USA,,7.0,1,-1.841,04,http://www.mypalmbeachpost.com/news/updates-trump-china-president-arrive-palm-beach-for-summit/sHwB7sjwyO08CmJCHLgQYL/,mypalmbeachpost.com,-
644214853,2017-04-06,CHN,,USA,,7.0,5,-1.96736,04,http://www.mypalmbeachpost.com/news/updates-trump-china-president-arrive-palm-beach-for-summit/sHwB7sjwyO08CmJCHLgQYL/,mypalmbeachpost.com,-
644214855,2017-04-06,CHN,,USA,,3.5,2,-1.841,05,http://www.mypalmbeachpost.com/news/updates-trump-china-president-arrive-palm-beach-for-summit/sHwB7sjwyO08CmJCHLgQYL/,mypalmbeachpost.com,-
644214879,2017-04-06,CHN,,USA,,1.9,12,-1.96736,04,http://www.mypalmbeachpost.com/news/updates-trump-china-president-arrive-palm-beach-for-summit/sHwB7sjwyO08CmJCHLgQYL/,mypalmbeachpost.com,-
644214882,2017-04-06,CHN,,USA,,7.0,4,-1.841,04,http://www.mypalmbeachpost.com/news/updates-trump-china-president-arrive-palm-beach-for-summit/sHwB7sjwyO08CmJCHLgQYL/,mypalmbeachpost.com,-
644214883,2017-04-06,CHN,,USA,,7.0,1,-1.841,04,http://www.mypalmbeachpost.com/news/updates-trump-china-president-arrive-palm-beach-for-summit/sHwB7sjwyO08CmJCHLgQYL/,mypalmbeachpost.com,-
644214884,2017-04-06,CHN,,USA,,3.5,5,-1.841,05,http://www.mypalmbeachpost.com/news/updates-trump-china-president-arrive-palm-beach-for-summit/sHwB7sjwyO08CmJCHLgQYL/,mypalmbeachpost.com,-
644219585,2017-04-06,CHN,,USA,,0.0,2,-7.31707,01,http://www.moultonadvertiser.com/news/national/article_74b4e07c-7576-562b-8802-620d8c542066.html,moultonadvertiser.com, 
644219587,2017-04-06,CHN,,USA,,0.0,6,-0.980392,01,http://bangordailynews.com/2017/04/06/business/dunkin-donuts-customers-believe-its-not-butter-so-they-sue/,bangordailynews.com,United States
644219588,2017-04-06,CHN,,USA,,0.0,8,-0.980392,01,http://bangordailynews.com/2017/04/06/business/dunkin-donuts-customers-believe-its-not-butter-so-they-sue/,bangordailynews.com,United States
644219589,2017-04-06,CHN,,USA,,3.4,2,-7.93991,02,http://www.belfasttelegraph.co.uk/news/world-news/murder-accused-raises-record-28m-bail-35600913.html,belfasttelegraph.co.uk,United Kingdom
644219592,2017-04-06,CHN,,USA,,5.2,2,5.2356,03,http://www.hydrocarbonprocessing.com/news/2017/04/cbi-awarded-multiple-petchem-technology-contracts-in-china,hydrocarbonprocessing.com,India
644219593,2017-04-06,CHN,,USA,,5.2,18,-7.62039,03,http://www.belfasttelegraph.co.uk/news/world-news/murder-accused-raises-record-28m-bail-35600913.html,belfasttelegraph.co.uk,United Kingdom
644219596,2017-04-06,CHN,,USA,,2.8,2,-0.192431,04,http://www.southernminn.com/waseca_county_news/news/article_a4a9e444-5c4c-597e-ae10-1a45fb597d59.html,southernminn.com,United States
644219603,2017-04-06,CHN,,USA,,1.0,5,-3.77358,04,http://www.risingbd.com/english/Trump-China-President-Xi-Jinping-to-Meet/43950,risingbd.com,
644223591,2017-04-06,CHN,,USA,,3.0,2,3.84977,02,http://www.laweekly.com/arts/tcm-classic-film-fest-fest-2017-returns-to-hollywood-with-a-program-of-classic-comedies-8095674,laweekly.com,-
644223593,2017-04-06,CHN,,USA,,2.8,3,-0.254902,04,http://revolutionradio.org/?p=168128,revolutionradio.org,United States
644227842,2017-04-06,CHN,,USA,,1.0,1,-2.28758,04,http://www.brecorder.com/2017/04/06/342260/trump-heads-to-florida-for-meet-with-chinas-xi/,brecorder.com,-
644227843,2017-04-06,CHN,,USA,,2.8,1,-2.28758,04,http://www.brecorder.com/2017/04/06/342260/trump-heads-to-florida-for-meet-with-chinas-xi/,brecorder.com,-
644227846,2017-04-06,CHN,,USA,,1.0,1,-2.28758,04,http://www.brecorder.com/2017/04/06/342260/trump-heads-to-florida-for-meet-with-chinas-xi/,brecorder.com,-
644231818,2017-04-06,CHN,,USA,,1.0,5,0.238095,04,http://www.therepublic.com/2017/04/06/us-united-states-china-2/,therepublic.com,United States
644231820,2017-04-06,CHN,,USA,,2.5,3,0.357143,04,http://www.therepublic.com/2017/04/06/us-united-states-china-2/,therepublic.com,United States
644231836,2017-04-06,CHN,,USA,,1.9,3,0.238095,04,http://www.sfgate.com/news/politics/article/Chinese-leader-arrives-for-first-face-to-face-11055500.php,sfgate.com,United States
644231837,2017-04-06,CHN,,USA,,1.0,15,0.23709,04,http://www.sfgate.com/news/politics/article/Chinese-leader-arrives-for-first-face-to-face-11055500.php,sfgate.com,United States
644231838,2017-04-06,CHN,,USA,,2.5,2,0.0,04,http://www.sfgate.com/news/politics/article/Chinese-leader-arrives-for-first-face-to-face-11055500.php,sfgate.com,United States
644235593,2017-04-06,CHN,,USA,,3.4,1,-7.12946,02,http://www.sundayworld.com/news/crime-world/californian-murder-accused-raises-32m-to-get-bail,sundayworld.com,Ireland
644235597,2017-04-06,CHN,,USA,,3.5,6,0.0,05,http://zeenews.india.com/asia/chinas-xi-arrives-in-florida-for-summit-with-trump-1993649.html,zeenews.india.com,India
644235616,2017-04-06,CHN,,USA,,1.9,1,0.0,04,http://www.9news.com.au/world/2017/04/07/04/36/xi-arrives-for-face-to-face-with-trump,9news.com.au,Australia
644235617,2017-04-06,CHN,,USA,,3.5,2,-1.54551,05,http://www.arabnews.com/node/1080241/world,arabnews.com,Saudi Arabia
644235621,2017-04-06,CHN,,USA,,2.5,3,0.0,04,http://wbt.com/chinese-leader-arrives-for-first-face-to-face-with-trump/,wbt.com,United States
644239635,2017-04-06,CHN,,USA,,0.0,2,-8.16777,01,https://www.correctionsone.com/weird-news/articles/324729187-Murder-suspect-raises-unprecedented-35M-bail-via-friends/,correctionsone.com,United States
644239637,2017-04-06,CHN,,USA,,4.0,194,-0.631032,03,http://wiod.iheart.com/articles/wiodam-local-news-122821/florida-groups-plan-protest-for-trumps-15717184/,wiod.iheart.com,United States
644239638,2017-04-06,CHN,,USA,,1.9,1,-2.19058,04,http://www.bangkokpost.com/news/world/1228188/trump-xi-summit-issues-at-a-glance,bangkokpost.com,Thailand
644239677,2017-04-06,CHN,,USA,,7.0,2,-2.19058,04,http://www.bangkokpost.com/news/world/1228188/trump-xi-summit-issues-at-a-glance,bangkokpost.com,Thailand
644244025,2017-04-06,CHN,,USA,,4.0,7,-1.66425,03,http://www.ivpressonline.com/news/politics/chinese-leader-arrives-for-first-face-to-face-with-trump/article_55d05f0e-808b-5084-9e4c-d5db1926c86b.html,ivpressonline.com,United States
644244027,2017-04-06,CHN,,USA,,3.5,12,1.17647,05,http://economictimes.indiatimes.com/news/defence/chinas-xi-jinping-arrives-in-florida-for-summit-with-trump/articleshow/58054753.cms,economictimes.indiatimes.com,India
644248450,2017-04-06,CHN,,USA,,1.9,2,2.48013,04,http://usa.chinadaily.com.cn/world/2017-04/06/content_28824474.htm,usa.chinadaily.com.cn,China
644248454,2017-04-06,CHN,,USA,,2.8,2,2.75762,04,http://usa.chinadaily.com.cn/world/2017-04/06/content_28824474.htm,usa.chinadaily.com.cn,China
644248455,2017-04-06,CHN,,USA,,2.8,4,2.48013,04,http://usa.chinadaily.com.cn/world/2017-04/06/content_28824474.htm,usa.chinadaily.com.cn,China
644252386,2017-04-06,CHN,,USA,,4.0,1,-1.73913,03,http://www.loopjamaica.com/content/chinese-leader-arrives-first-face-face-trump,loopjamaica.com,United States
644252393,2017-04-06,CHN,,USA,,1.0,1,0.0,04,http://www.kdlt.com/2017/04/06/chinese-leader-arrives-first-face-face-trump/,kdlt.com,United States
644255841,2017-04-06,CHN,,USA,,1.0,7,-2.24481,04,http://www.firstcoastnews.com/news/nation/trump-team-weighs-military-options-in-syria-may-try-to-remove-assad/429271305,firstcoastnews.com,United States
644255844,2017-04-06,CHN,,USA,,1.0,7,0.0,04,http://www.heraldsun.com.au/news/breaking-news/xi-arrives-for-facetoface-with-trump/news-story/cd015e8464e6fc0fdbb087fdebebd704?nk=6c5c4b43f0cb0f6fc4e65b50feadbea9-1491509045,heraldsun.com.au,Australia
644259532,2017-04-06,CHN,,USA,,3.5,2,-1.61774,05,http://www.dnaindia.com/world/report-nkorea-and-trade-two-biggest-issues-for-china-summit-trump-2384839,dnaindia.com,India
644259534,2017-04-06,CHN,,USA,,3.5,3,-1.61774,05,http://www.dnaindia.com/world/report-nkorea-and-trade-two-biggest-issues-for-china-summit-trump-2384839,dnaindia.com,India
644259548,2017-04-06,CHN,,USA,,1.0,2,-1.1465,04,http://www.latimes.com/politics/la-na-trump-china-20170406-story.html,latimes.com,-
644263092,2017-04-06,CHN,,USA,,2.8,10,2.83186,04,http://la.eater.com/2017/4/6/15178680/morning-briefing-restaurant-news-los-angeles-food-lines,la.eater.com,United States
644263093,2017-04-06,CHN,,USA,,7.0,1,-1.62866,04,http://www.mypalmbeachpost.com/news/local/arrivals-trump-draw-fans-protests-traffic/MrpAMwQFw2gTlwaqe7ELwI/,mypalmbeachpost.com,-
644263118,2017-04-06,CHN,,USA,,4.0,6,-2.91829,03,http://www.mypalmbeachpost.com/news/why-did-china-president-fly-commercial-airline-palm-beach/tJDCnJmrqXjxgsLucxctNN/,mypalmbeachpost.com,-
644263125,2017-04-06,CHN,,USA,,1.9,1,-2.09372,04,http://www.mypalmbeachpost.com/news/updates-trump-meet-with-china-president-tonight-palm-beach/sHwB7sjwyO08CmJCHLgQYL/,mypalmbeachpost.com,-
644263129,2017-04-06,CHN,,USA,,7.0,1,-1.62866,04,http://www.mypalmbeachpost.com/news/local/arrivals-trump-draw-fans-protests-traffic/MrpAMwQFw2gTlwaqe7ELwI/,mypalmbeachpost.com,-
644263130,2017-04-06,CHN,,USA,,7.0,1,-1.62866,04,http://www.mypalmbeachpost.com/news/local/arrivals-trump-draw-fans-protests-traffic/MrpAMwQFw2gTlwaqe7ELwI/,mypalmbeachpost.com,-
644263131,2017-04-06,CHN,,USA,,7.0,1,-2.09372,04,http://www.mypalmbeachpost.com/news/updates-trump-meet-with-china-president-tonight-palm-beach/sHwB7sjwyO08CmJCHLgQYL/,mypalmbeachpost.com,-
644266931,2017-04-06,CHN,,USA,,4.0,2,-1.16505,03,http://www.bostonherald.com/news/us_politics/2017/04/chinese_leader_arrives_for_first_face_to_face_with_trump,bostonherald.com,United States
644266932,2017-04-06,CHN,,USA,,4.0,18,-1.94683,03,http://www.bostonherald.com/news/us_politics/2017/04/chinese_leader_arrives_for_first_face_to_face_with_trump,bostonherald.com,United States
644266933,2017-04-06,CHN,,USA,,1.0,1,-2.42424,04,http://thegardenisland.com/news/national/govt-and-politics/trump-s-trade-rep-pick-poised-to-take-stern-stance/article_e3fb42c8-735c-584a-a586-1054be655563.html,thegardenisland.com,United States
644266936,2017-04-06,CHN,,USA,,7.0,1,-2.68949,04,http://omanobserver.om/eu-expands-sanctions-north-korea-trump-meets-xi/,omanobserver.om,Oman
644266937,2017-04-06,CHN,,USA,,4.0,1,0.698324,03,http://www.defenseone.com/politics/2017/04/bannon-out-heres-trumps-new-national-security-council/136805/,defenseone.com,-
644266938,2017-04-06,CHN,,USA,,4.0,1,0.698324,03,http://www.defenseone.com/politics/2017/04/bannon-out-heres-trumps-new-national-security-council/136805/,defenseone.com,-
644266963,2017-04-06,CHN,,USA,,1.9,1,-1.16505,04,http://www.bostonherald.com/news/us_politics/2017/04/chinese_leader_arrives_for_first_face_to_face_with_trump,bostonherald.com,United States
644266965,2017-04-06,CHN,,USA,,2.8,2,-3.00668,04,http://www.bostonherald.com/news/international/2017/04/trump_hints_at_military_action_to_retaliate_against_assad,bostonherald.com,United States
644266967,2017-04-06,CHN,,USA,,4.0,1,-1.16505,03,http://www.bostonherald.com/news/us_politics/2017/04/chinese_leader_arrives_for_first_face_to_face_with_trump,bostonherald.com,United States
644266968,2017-04-06,CHN,,USA,,4.0,1,-1.16505,03,http://www.bostonherald.com/news/us_politics/2017/04/chinese_leader_arrives_for_first_face_to_face_with_trump,bostonherald.com,United States
644266969,2017-04-06,CHN,,USA,,4.0,1,0.698324,03,http://www.defenseone.com/politics/2017/04/bannon-out-heres-trumps-new-national-security-council/136805/,defenseone.com,-
644270953,2017-04-06,CHN,,USA,,0.0,2,-9.00693,01,http://koin.com/2017/04/06/murder-suspect-raises-35m-bail-via-friends/,koin.com,United States
644270955,2017-04-06,CHN,,USA,,1.0,2,2.11268,04,http://www.india.com/news/agencies/xi-arrives-in-us-for-first-meeting-with-trump-2002624/,india.com,India
644270956,2017-04-06,CHN,,USA,,1.0,4,2.11268,04,http://www.india.com/news/agencies/xi-arrives-in-us-for-first-meeting-with-trump-2002624/,india.com,India
644270960,2017-04-06,CHN,,USA,,2.5,1,2.11268,04,http://www.india.com/news/agencies/xi-arrives-in-us-for-first-meeting-with-trump-2002624/,india.com,India
644274908,2017-04-06,CHN,,USA,,2.8,3,-3.743,04,http://www.theblaze.com/news/2017/04/06/tillerson-no-doubt-assad-was-behind-chemical-attack-in-syria/,theblaze.com,United States
644278383,2017-04-06,CHN,,USA,,4.0,5,-3.49219,03,http://globalnews.ca/news/3362200/syria-chemical-attack-u-s-military/,globalnews.ca,Canada
644278385,2017-04-06,CHN,,USA,,1.0,4,-2.43056,04,http://www.falmouthpacket.co.uk/news/national/15209347.Chinese_president_Xi_Jinping_arrives_in_US_for_talks_with_Donald_Trump/,falmouthpacket.co.uk,United Kingdom
644278386,2017-04-06,CHN,,USA,,1.9,2,-2.43056,04,http://www.falmouthpacket.co.uk/news/national/15209347.Chinese_president_Xi_Jinping_arrives_in_US_for_talks_with_Donald_Trump/,falmouthpacket.co.uk,United Kingdom
644278388,2017-04-06,CHN,,USA,,2.8,5,-3.49219,04,http://globalnews.ca/news/3362200/syria-chemical-attack-u-s-military/,globalnews.ca,Canada
644278389,2017-04-06,CHN,,USA,,7.0,1,-2.43056,04,http://www.falmouthpacket.co.uk/news/national/15209347.Chinese_president_Xi_Jinping_arrives_in_US_for_talks_with_Donald_Trump/,falmouthpacket.co.uk,United Kingdom
644278398,2017-04-06,CHN,,USA,,4.0,109,-3.39877,03,http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2017-04-06-US--United%20States-Syria/id-78eb21d4df0f4861bce2758e2e7ba84b,hosted2.ap.org,United States
644278401,2017-04-06,CHN,,USA,,1.0,2,-2.43056,04,http://www.falmouthpacket.co.uk/news/national/15209347.Chinese_president_Xi_Jinping_arrives_in_US_for_talks_with_Donald_Trump/,falmouthpacket.co.uk,United Kingdom
644278403,2017-04-06,CHN,,USA,,2.8,109,-3.39877,04,http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2017-04-06-US--United%20States-Syria/id-78eb21d4df0f4861bce2758e2e7ba84b,hosted2.ap.org,United States
644281936,2017-04-06,CHN,,USA,,7.0,2,-3.25112,04,http://www.ruidosonews.com/story/life/columnists/2017/04/06/keithleys-korner-pearce-if-they-were-spying-trump-they-can-spy-you/100124818/,ruidosonews.com,United States
644281937,2017-04-06,CHN,,USA,,7.0,2,-3.25112,04,http://www.ruidosonews.com/story/life/columnists/2017/04/06/keithleys-korner-pearce-if-they-were-spying-trump-they-can-spy-you/100124818/,ruidosonews.com,United States
644285392,2017-04-06,CHN,,USA,,4.0,1,-1.5873,03,http://canton.wickedlocal.com/news/20170406/strongcanton-public-library-to-host-author-neville-frankelstrong,canton.wickedlocal.com,United States
644285395,2017-04-06,CHN,,USA,,1.0,25,-1.75768,04,http://www.westport-news.com/news/politics/article/Chinese-leader-arrives-for-first-face-to-face-11055500.php,westport-news.com,United States
644285397,2017-04-06,CHN,,USA,,1.9,4,-1.5873,04,http://canton.wickedlocal.com/news/20170406/strongcanton-public-library-to-host-author-neville-frankelstrong,canton.wickedlocal.com,United States
644285398,2017-04-06,CHN,,USA,,1.9,10,-6.96056,04,http://windsorstar.com/news/local-news/language-barrier-at-issue-in-sexual-assault-case-against-windsor-driving-instructor,windsorstar.com,Canada
644285413,2017-04-06,CHN,,USA,,1.0,218,-1.75456,04,http://www.westport-news.com/news/politics/article/Chinese-leader-arrives-for-first-face-to-face-11055500.php,westport-news.com,United States
644288565,2017-04-06,CHN,,USA,,-0.4,3,-3.01303,01,http://www.economist.com/blogs/democracyinamerica/2017/04/unmarred-lago,economist.com,United States
644288567,2017-04-06,CHN,,USA,,0.4,5,-3.01303,01,http://www.economist.com/blogs/democracyinamerica/2017/04/unmarred-lago,economist.com,United States
644288569,2017-04-06,CHN,,USA,,4.0,6,5.00544,03,http://www.4-traders.com/WESTPAC-BANKING-CORP-6492063/news/Westpac-Banking-07-04-2017-Westpac-backs-200-Australian-businesses-to-unlock-Australia-rsquo-s-eco-24175471/,4-traders.com,United States
644288570,2017-04-06,CHN,,USA,,4.0,4,5.00544,03,http://www.4-traders.com/WESTPAC-BANKING-CORP-6492063/news/Westpac-Banking-07-04-2017-Westpac-backs-200-Australian-businesses-to-unlock-Australia-rsquo-s-eco-24175471/,4-traders.com,United States
644288573,2017-04-06,CHN,,USA,,3.4,1,1.93548,05,http://www.news.com.au/national/south-australia/the-pulse-adelaides-live-news-weather-and-traffic-blog/news-story/debc6a8eb42fee5a5d946b6040019588,news.com.au,Australia
644291146,2017-04-06,CHN,,USA,,1.0,9,-1.85863,04,http://www.newschannel10.com/story/35088872/trump-kicks-off-florida-meetings-with-chinese-president,newschannel10.com,-
644291167,2017-04-06,CHN,,USA,,1.0,8,-2.04455,04,http://www.newschannel10.com/story/35088872/trump-kicks-off-florida-meetings-with-chinese-president,newschannel10.com,-
644294777,2017-04-06,CHN,,USA,,4.0,1,2.20264,03,http://www.chinadaily.com.cn/world/2017xivisitsfinlandandus/2017-04/07/content_28825821.htm,chinadaily.com.cn,China
644294779,2017-04-06,CHN,,USA,,1.0,1,-0.371287,04,http://www.tulsaworld.com/news/government/ap/trump-kicks-off-florida-meetings-with-chinese-president/article_cb013bba-2072-57f7-905f-3bdc35cfc198.html,tulsaworld.com,United States
644294781,2017-04-06,CHN,,USA,,1.0,1,-0.371287,04,http://www.tulsaworld.com/news/government/ap/trump-kicks-off-florida-meetings-with-chinese-president/article_cb013bba-2072-57f7-905f-3bdc35cfc198.html,tulsaworld.com,United States
644294786,2017-04-06,CHN,,USA,,8.0,1,2.20264,05,http://www.chinadaily.com.cn/world/2017xivisitsfinlandandus/2017-04/07/content_28825821.htm,chinadaily.com.cn,China
644294804,2017-04-06,CHN,,USA,,4.0,2,0.582819,03,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/business-is-on-the-minds-of-palm-beach-county-companies-as-presidents-meet,wptv.com,United States
644294806,2017-04-06,CHN,,USA,,1.0,4,-0.371287,04,http://www.tulsaworld.com/news/government/ap/trump-kicks-off-florida-meetings-with-chinese-president/article_cb013bba-2072-57f7-905f-3bdc35cfc198.html,tulsaworld.com,United States
644294809,2017-04-06,CHN,,USA,,2.5,4,0.582819,04,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/business-is-on-the-minds-of-palm-beach-county-companies-as-presidents-meet,wptv.com,United States
644294812,2017-04-06,CHN,,USA,,3.4,8,-0.454545,05,http://cbs12.com/news/local/president-xi-jinping-welcomed-to-palm-beach-by-hundreds,cbs12.com,United States
644301783,2017-04-06,CHN,,USA,,4.0,2,-1.86246,03,http://www.msn.com/en-gb/news/other/chinas-president-xi-jinping-arrives-in-florida-for-crunch-talks-with-donald-trump/ar-BBzuYBZ,msn.com,United States
644301798,2017-04-06,CHN,,USA,,3.0,4,1.3624,02,https://www.foreignaffairs.com/articles/china/2017-04-06/america-can-be-first-without-china-being-last,foreignaffairs.com,United States
644301799,2017-04-06,CHN,,USA,,1.0,2,-1.86246,04,http://www.msn.com/en-gb/news/other/chinas-president-xi-jinping-arrives-in-florida-for-crunch-talks-with-donald-trump/ar-BBzuYBZ,msn.com,United States
642456262,2017-04-01,CHN,,USA,,1.0,2,-2.10041,04,http://dailytimes.com.pk/business/01-Apr-17/trump-predicts-very-difficult-china-summit,dailytimes.com.pk,Pakistan
642461279,2017-04-01,CHN,,USA,,4.0,1,-5.48303,03,http://www.ntd.tv/2017/03/31/president-trump-signs-two-executive-order-targeting-trade-abuse/,ntd.tv,United States
642461280,2017-04-01,CHN,,USA,,1.0,37,-2.69795,04,http://www.toledoblade.com/Nation/2017/03/31/President-Trump-to-sign-executive-orders-targeting-trade-abuses.html,toledoblade.com,United States
642469067,2017-04-01,CHN,,USA,,7.0,1,-2.54777,04,http://www.thetimes.co.uk/edition/world/theres-just-one-thing-new-york-is-missing-a-panda-twbv8kdhk,thetimes.co.uk,United Kingdom
642481030,2017-04-01,CHN,,USA,,-0.4,8,-3.25428,01,https://www.thenews.com.pk/latest/195891-China-downplays-tensions-with-US-as-Xi-prepares-to-meet-Trump,thenews.com.pk,Pakistan
642483308,2017-04-01,CHN,,USA,,4.0,5,0.992063,03,http://www.sun-sentinel.com/business/fl-bz-aztec-airlines-chinese-plane-20170327-story.html,sun-sentinel.com,United States
642483309,2017-04-01,CHN,,USA,,1.9,1,0.992063,04,http://www.sun-sentinel.com/business/fl-bz-aztec-airlines-chinese-plane-20170327-story.html,sun-sentinel.com,United States
642483310,2017-04-01,CHN,,USA,,1.9,1,0.992063,04,http://www.sun-sentinel.com/business/fl-bz-aztec-airlines-chinese-plane-20170327-story.html,sun-sentinel.com,United States
642483311,2017-04-01,CHN,,USA,,1.9,2,0.992063,04,http://www.sun-sentinel.com/business/fl-bz-aztec-airlines-chinese-plane-20170327-story.html,sun-sentinel.com,United States
642483312,2017-04-01,CHN,,USA,,1.9,3,0.992063,04,http://www.sun-sentinel.com/business/fl-bz-aztec-airlines-chinese-plane-20170327-story.html,sun-sentinel.com,United States
642483329,2017-04-01,CHN,,USA,,4.0,1,0.992063,03,http://www.sun-sentinel.com/business/fl-bz-aztec-airlines-chinese-plane-20170327-story.html,sun-sentinel.com,United States
642489905,2017-04-01,CHN,,USA,,1.0,9,-2.21893,04,http://www.bostonherald.com/news/us_politics/2017/03/white_house_makes_clear_its_not_trying_to_push_assad_out,bostonherald.com,United States
642489906,2017-04-01,CHN,,USA,,1.0,1,-0.864553,04,http://www.theday.com/nationworld/20170331/trump-urges-former-adviser-flynn-to-cut-immunity-deal,theday.com,United States
642493134,2017-04-01,CHN,,USA,,3.0,2,-1.35458,02,http://thegardenisland.com/news/national/govt-and-politics/trump-urges-former-adviser-flynn-to-cut-immunity-deal/article_f2a33455-b002-5af3-a00f-37e12881d185.html,thegardenisland.com,United States
642493135,2017-04-01,CHN,,USA,,4.0,3,-1.35458,03,http://thegardenisland.com/news/national/govt-and-politics/trump-urges-former-adviser-flynn-to-cut-immunity-deal/article_f2a33455-b002-5af3-a00f-37e12881d185.html,thegardenisland.com,United States
642496718,2017-04-01,CHN,,USA,,4.0,1,-1.06952,03,http://nationalinterest.org/blog/the-buzz/not-the-right-time-us-china-summit-19983,nationalinterest.org,United States
642496719,2017-04-01,CHN,,USA,,4.0,1,-1.06952,03,http://nationalinterest.org/blog/the-buzz/not-the-right-time-us-china-summit-19983,nationalinterest.org,United States
642496721,2017-04-01,CHN,,USA,,1.0,2,0.224048,04,https://www.malaysia-today.net/mahathir-finally-gets-his-way/,malaysia-today.net,Malaysia
642501543,2017-04-01,CHN,,USA,,7.0,2,5.4878,04,http://www.motorcyclistonline.com/scrambler-highpipe-motorcycle-festival-bonnier-motorcycle-group-2017,motorcyclistonline.com,United States
642503902,2017-04-01,CHN,,USA,,7.0,2,1.54867,04,http://allchinatech.com/jack-ma-talks-about-why-alibaba-will-last-for-102-years/,allchinatech.com,United States
642506095,2017-04-01,CHN,,USA,,1.0,24,1.31597,04,HTTP://en.ce.cn/main/latest/201704/01/t20170401_21672133.shtml,en.ce.cn,-
642506100,2017-04-01,CHN,,USA,,4.0,3,-0.536913,03,HTTP://en.ce.cn/main/latest/201704/01/t20170401_21672128.shtml,en.ce.cn,-
642510698,2017-04-01,CHN,,USA,,4.0,10,0.146199,02,http://prensariotiretail.com/2017/04/01/china-urges-trump-to-honour-usa-commitment-to-paris.html,prensariotiretail.com,
642510700,2017-04-01,CHN,,USA,,3.4,8,0.146199,05,http://prensariotiretail.com/2017/04/01/china-urges-trump-to-honour-usa-commitment-to-paris.html,prensariotiretail.com,
642515178,2017-04-01,CHN,,USA,,0.0,8,-0.909091,01,http://www.nbcnews.com/news/world/xi-trump-meeting-china-announces-date-key-meeting-president-n740436?cid=public-rss_20170401,nbcnews.com,United States
